Order Number,Order Date and Time,Order_City,Restaurant Type,Total Bill (in Saudi Riyals),Delivery Duration (in minutes),Customer Rating (from 1 to 5 stars)
8707,2024-06-04 06:52:28,Tabuk,Fast Food,145.07903352540765,12.563421647549328,1.6574524491092042
8708,2022-01-04 07:55:10,Buraidah,Sweets,401.32948830865456,18.06687717012134,1.6851752004200136
8709,2023-06-17 13:49:56,Buraidah,Barbecue,41.61598977655337,19.656191348287102,3.920648897455034
8710,2022-11-19 21:43:02,Riyadh,Pizzeria,208.25045767894062,16.729559409101523,4.358649921204583
8711,2022-10-11 04:29:53,Buraidah,Pizzeria,412.51252880743095,5.442309304018,1.6819236495074774
8712,2024-12-08 21:52:06,Dammam,Indian Cuisine,763.9414387454559,11.705103806603848,1.6557288204952831
8713,2024-03-31 09:03:28,Jeddah,Sweets,777.4078274512128,12.132698055422479,1.8158007160836522
8714,2023-01-16 19:52:20,Abha,Sweets,494.7170623672931,5.2424938253867115,1.4814054392522369
8715,2024-10-28 03:23:44,Jeddah,Vegetarian/Vegan,461.58927710013234,9.462548317612558,2.9550782573046988
8716,2022-05-15 11:58:15,Dammam,Seafood,360.33220873913405,15.157331132103495,3.0523182405773035
8717,2024-08-03 08:32:12,Mecca,Italian Cuisine,325.60307697289755,13.542859980538914,2.4880046360352295
8718,2023-06-15 01:07:01,Tabuk,Seafood,524.9883565294426,16.44170553308144,2.3909691722615314
8719,2022-09-24 17:34:10,Khobar,Fast Food,481.2208165650843,14.39244707106978,4.373913458602817
8720,2023-06-25 02:34:53,Tabuk,Bakeries,503.9752285264248,5.817510004179503,1.6533588875090168
8721,2022-06-25 21:10:35,Riyadh,Sweets,349.16434343745794,8.201882122118693,3.8790795673101877
8722,2022-10-12 21:04:21,Hail,Fast Food,408.6162458836766,16.567785441431084,3.0867249374702443
8723,2024-08-01 07:08:11,Abha,Indian Cuisine,215.67770690412493,16.855166082624336,3.0280853717929817
8724,2024-08-21 22:02:06,Hail,Pizzeria,666.4068145640921,17.855206222609738,1.8791613324916994
8725,2024-08-21 08:56:19,Medina,Fast Food,370.43538188686387,13.907203023084136,2.100117886170133
8726,2024-08-08 07:21:10,Medina,Seafood,385.7346236061364,7.798621326287854,3.0693261424804645
8727,2023-03-09 04:23:15,Mecca,Italian Cuisine,243.97466816123872,14.349453145958414,3.5128557847770123
8728,2022-09-29 05:05:47,Medina,Coffee,406.1188148967513,14.36647180613721,2.6491570905144544
8729,2023-09-21 12:55:45,Medina,Italian Cuisine,721.906030363707,16.412676359849193,2.540529203286697
8730,2025-01-17 06:11:10,Riyadh,Sweets,163.2927112914491,14.318341435619233,1.9407715277555666
8731,2022-11-20 07:29:27,Buraidah,Barbecue,721.5509200238739,11.152536744885992,2.7814981733524924
8732,2024-08-12 20:23:59,Hail,Vegetarian/Vegan,769.1953542124495,9.568801267082206,1.3857386421457631
8733,2022-10-20 23:22:39,Khobar,Bakeries,93.27976704364445,7.453062449170945,1.1696518289787337
8734,2024-11-15 01:19:53,Khobar,Seafood,463.7358453849606,6.433297466821852,1.106290556215591
8735,2023-07-25 06:19:27,Riyadh,Vegetarian/Vegan,737.12677923206,18.01099896953126,1.1342033406044303
8736,2024-05-22 00:28:02,Mecca,Italian Cuisine,612.056753249025,18.44224777920527,1.4647857555613197
8737,2023-03-31 18:06:39,Buraidah,Vegetarian/Vegan,653.0068797772773,19.021588828778164,4.995789755248975
8738,2024-03-02 20:32:26,Buraidah,Pizzeria,639.7933617737696,15.0915569776864,1.6458810322916144
8739,2022-03-16 16:32:50,Jeddah,Coffee,239.97269936817617,5.6697205189383375,4.274881143066565
8740,2023-09-22 05:46:45,Riyadh,Seafood,757.2065119358535,17.714133306516374,3.9235703536243434
8741,2024-03-10 11:40:26,Abha,Fast Food,780.0437091138429,9.071955283748787,3.5916889990984995
8742,2025-01-30 20:44:31,Tabuk,Fast Food,229.9233829060726,5.801773491846706,4.47120299182323
8743,2023-04-20 15:42:46,Tabuk,Bakeries,425.7233286926779,14.29414960348022,2.1898372839739833
8744,2024-04-30 02:32:27,Hail,Bakeries,233.26417924641336,18.757792421863805,4.567386402078986
8745,2022-02-17 08:34:21,Abha,Coffee,665.020700445387,18.457580384314724,1.4959076661468789
8746,2022-11-06 05:21:23,Mecca,Coffee,144.67837570488484,16.411793107670693,2.041107265476471
8747,2024-10-25 05:17:30,Abha,Seafood,74.54574255011295,7.664982904853787,1.3885038468041553
8748,2025-01-16 14:03:45,Buraidah,Indian Cuisine,759.9785441433396,5.380110213553722,1.3284961063017953
8749,2022-07-28 00:08:20,Jeddah,Sushi,706.1409532513421,4.29994635223043,3.319861549024292
8750,2022-09-12 19:15:51,Tabuk,Seafood,236.9125422538063,9.63744594946459,3.841002627666391
8751,2022-05-25 17:00:52,Riyadh,Indian Cuisine,670.5670424954145,19.87860648942071,4.2454248677284125
8752,2022-05-16 13:24:57,Jeddah,Coffee,221.30075838246734,6.8460705612127235,4.389850156404698
8753,2023-07-21 15:13:46,Hail,Burger,481.07279707456854,17.335816716312614,4.772374914927077
8754,2023-07-25 21:34:24,Dammam,Barbecue,623.9201823914383,11.224953563640499,4.219587318503348
8755,2023-11-18 04:38:35,Tabuk,Bakeries,210.31770894897576,10.097873972158657,4.363690688030794
8756,2024-04-22 11:26:55,Khobar,Italian Cuisine,420.23897142666976,11.799488321474268,4.282019205985608
8757,2023-08-20 08:41:06,Abha,Italian Cuisine,148.2889366281139,17.461029437111804,1.1175429129910097
8758,2022-10-18 21:17:53,Medina,Coffee,668.8019017729356,17.745720832766747,1.4730644359175389
8759,2023-04-04 11:07:50,Khobar,Seafood,159.74301577732447,14.908663866300364,1.356686529010911
8760,2024-01-31 00:29:05,Tabuk,Indian Cuisine,598.720218303221,4.011574313336382,4.4883010449387655
8761,2024-11-02 04:56:35,Riyadh,Coffee,662.6560646506066,9.555296960908334,1.0282682906409866
8762,2022-05-31 19:45:16,Tabuk,Indian Cuisine,247.03812670767113,6.7775265483055875,2.638181757058035
8763,2024-11-09 02:46:59,Abha,Seafood,71.87812479299393,12.989818435088525,4.765915540554061
8764,2022-12-16 21:23:24,Riyadh,Fast Food,322.8962956868454,16.68172579640012,1.9331039100939216
8765,2024-06-29 21:04:02,Jeddah,Sushi,209.14492647422614,16.14123152337251,4.53766443408179
8766,2024-05-04 23:38:49,Tabuk,Indian Cuisine,340.14891529570366,13.038117383548819,3.932308021547452
8767,2024-11-08 23:02:32,Tabuk,Indian Cuisine,564.5746807091099,16.33871330376043,3.9480114758288023
8768,2023-06-02 17:13:53,Dammam,Pizzeria,564.4001377679524,18.398719821745104,3.420280021972753
8769,2022-04-01 09:45:25,Khobar,Vegetarian/Vegan,189.5262337841563,8.767401230971833,2.4173363707269533
8770,2025-01-09 04:35:33,Jeddah,Vegetarian/Vegan,765.2047806839531,4.867096068989516,1.4195838146537287
8771,2023-10-31 08:12:34,Medina,Bakeries,711.8409097782884,6.013958893321195,1.8950344991810644
8772,2022-12-28 17:30:19,Khobar,Indian Cuisine,419.98831966886445,9.51913559248143,2.2354112239765684
8773,2023-10-12 13:16:24,Mecca,Coffee,392.1768971396646,7.29772604705251,1.9520346954429404
8774,2023-09-12 17:06:44,Jeddah,Fast Food,524.0859116430315,7.78246264379926,2.6567248160635755
8775,2022-02-18 09:01:42,Riyadh,Pizzeria,255.69811780167123,4.419989021978985,4.084290986463271
8776,2024-09-28 05:52:44,Hail,Sushi,280.3588864854904,13.405370855634489,4.097839831580064
8777,2023-11-05 03:40:50,Riyadh,Bakeries,429.3432349161601,7.411938050148715,4.436479378722357
8778,2022-08-07 00:37:07,Riyadh,Pizzeria,412.0988050592214,4.8289292069519085,1.0980146227253496
8779,2023-02-05 07:43:21,Hail,Barbecue,500.6810692780204,17.3858116663946,4.698017290855141
8780,2023-05-27 02:44:38,Jeddah,Burger,498.2170019774837,4.8281168932027665,1.2100041953372846
8781,2022-08-26 01:21:04,Mecca,Italian Cuisine,82.13667492235895,17.70120697607397,1.2298650084827263
8782,2024-01-13 21:03:43,Hail,Sweets,772.8522873601437,15.399485122495701,2.868272318418441
8783,2022-01-22 18:28:38,Jeddah,Italian Cuisine,499.8054077392415,16.95060664033903,2.149334857450886
8784,2024-03-21 22:35:34,Khobar,Sweets,234.07260037503096,8.63812264451311,4.731920080468196
8785,2024-01-20 12:52:18,Abha,Indian Cuisine,695.353223410264,11.683678337740078,1.0317535476869137
8786,2024-07-20 21:05:37,Abha,Sweets,412.9241978628729,8.042673232379911,3.3709662288547277
8787,2023-06-26 12:29:58,Abha,Barbecue,336.53389399969564,7.41988959255389,3.468095748245468
8788,2024-07-25 09:38:34,Khobar,Pizzeria,574.9249966267889,11.28350452433484,3.1834554430872637
8789,2023-12-29 03:37:37,Buraidah,Barbecue,293.82528601904613,11.097516724707415,2.094602904920842
8790,2024-07-28 11:06:31,Riyadh,Pizzeria,302.0707424620988,6.948806400022299,1.7570585686450428
8791,2023-04-18 08:33:09,Jeddah,Pizzeria,734.3992870361657,17.907264506038544,4.088589356882753
8792,2024-02-10 04:03:07,Jeddah,Sweets,163.41883486114614,19.764318366162705,3.0642875470940494
8793,2023-01-31 23:55:14,Jeddah,Vegetarian/Vegan,599.3700223944003,14.217981403563263,3.756203131961782
8794,2023-02-02 08:34:04,Jeddah,Burger,419.2162645379391,17.800306126687193,1.6913009441503877
8795,2024-03-22 04:59:58,Tabuk,Bakeries,587.5325523461897,16.831520366695457,3.935648450494288
8796,2022-07-03 14:07:26,Tabuk,Indian Cuisine,704.2614959476132,6.294380294167258,1.9789824170029302
8797,2024-12-09 02:59:24,Hail,Italian Cuisine,416.5806551084206,4.748364412971192,4.028697353395849
8798,2024-07-07 06:29:32,Buraidah,Bakeries,742.7728729235037,17.878901886689114,2.0904203133783787
8799,2024-08-30 04:07:28,Buraidah,Sweets,283.6414286450397,10.631030160440202,4.596368007073933
8800,2023-03-24 12:42:46,Buraidah,Seafood,371.71510171099374,6.034076244839694,4.581583907941887
8801,2024-12-18 11:27:28,Mecca,Bakeries,474.0464582872899,15.147353782809823,2.356422259861833
8802,2022-07-23 01:35:58,Buraidah,Bakeries,506.77024488384734,13.077194576656314,3.568594447885723
8803,2022-08-03 13:20:44,Hail,Coffee,90.98859126214947,6.28395329863125,1.0897765797431798
8804,2024-04-14 06:09:10,Abha,Sweets,751.4417556404879,10.612929296125225,1.1767304076687508
8805,2023-10-06 13:37:01,Jeddah,Indian Cuisine,56.1563957435042,7.231446101616877,4.6276889209413135
8806,2024-01-12 08:23:03,Dammam,Coffee,70.75362310144146,14.880724270087484,4.390618219685882
8807,2024-09-28 20:43:31,Buraidah,Pizzeria,135.02798808265612,10.503077491766211,2.1394754124529674
8808,2024-01-03 18:04:08,Khobar,Pizzeria,229.83537633597564,13.978213365714158,2.4475761879075186
8809,2023-07-04 01:30:51,Jeddah,Vegetarian/Vegan,523.2024767992476,12.944141792492967,4.908064904856148
8810,2024-04-21 18:47:37,Medina,Indian Cuisine,404.2367233038945,16.40827633794417,4.988339403770951
8811,2023-06-26 18:29:47,Medina,Vegetarian/Vegan,755.7361957002247,16.296844054930933,3.115593672572003
8812,2023-11-08 02:00:08,Medina,Sushi,754.5992833814255,7.217582071860219,3.433814558899866
8813,2023-12-25 06:38:40,Abha,Indian Cuisine,292.667561970977,13.633981628713114,3.3788500393008607
8814,2023-01-23 18:53:55,Khobar,Fast Food,307.00117307389667,13.713528944791673,2.4721220123816012
8815,2022-04-12 01:43:03,Hail,Pizzeria,707.8579353917077,12.231970117777752,1.3586316310970945
8816,2022-06-17 10:30:32,Dammam,Vegetarian/Vegan,209.9862050445129,11.86128838385176,4.479366261408289
8817,2025-01-14 12:42:40,Medina,Vegetarian/Vegan,495.5953903254532,15.761241201077775,2.830056413287997
8818,2024-10-10 22:50:32,Abha,Indian Cuisine,195.1039007266006,15.84593487689845,4.536789376027913
8819,2023-06-01 04:37:12,Jeddah,Vegetarian/Vegan,110.43825379900092,10.21317804702099,1.892248320913926
8820,2024-07-15 18:01:40,Dammam,Fast Food,500.15083774760694,7.663644838244393,3.907728557191074
8821,2024-04-07 16:24:51,Khobar,Bakeries,307.1779308603407,12.482872484187109,1.7877038478919767
8822,2023-11-07 11:28:43,Abha,Pizzeria,168.6067008496135,11.368513348396537,3.278650216336526
8823,2024-05-11 00:26:20,Riyadh,Burger,134.21535881336268,12.234187800999548,1.5969672415193177
8824,2023-11-20 01:28:48,Khobar,Barbecue,395.9755264867653,12.525506794459433,1.220472609777222
8825,2022-10-30 23:03:15,Mecca,Seafood,647.6163896959293,4.0534120280226205,4.9841484825184095
8826,2022-08-23 05:51:35,Mecca,Seafood,545.7302797802379,10.335198034667178,2.6188590468446513
8827,2023-04-21 05:28:46,Mecca,Bakeries,516.8439658500508,8.463887220981988,2.440899685157216
8828,2023-07-23 18:43:54,Riyadh,Italian Cuisine,258.47295172824954,4.933897601952003,3.82548195097264
8829,2023-12-29 14:33:59,Mecca,Seafood,704.6474866449639,18.143735348612367,3.221229776253844
8830,2023-05-05 18:34:34,Jeddah,Bakeries,104.61316424835205,18.067203144763468,1.9483404667063429
8831,2023-06-16 22:13:19,Tabuk,Sushi,172.29575839644735,12.04937046876909,1.0544269290714525
8832,2022-09-07 05:41:07,Buraidah,Seafood,515.2453375636994,15.492237734353926,3.697936598059052
8833,2024-01-09 17:05:39,Medina,Pizzeria,612.2234307746345,17.95948599106206,4.771163537791324
8834,2024-05-31 12:53:52,Hail,Indian Cuisine,710.3466486106225,9.451615218405761,1.2143960500971955
8835,2024-07-01 00:43:48,Buraidah,Barbecue,752.2823793265648,5.745544938136213,4.089485755824013
8836,2023-06-04 19:44:54,Medina,Barbecue,392.37703513472724,19.33355487361664,1.3603806810347585
8837,2024-03-11 20:29:51,Khobar,Coffee,437.12670229481,15.872802919715873,3.3377541700220057
8838,2023-05-23 10:16:44,Hail,Burger,456.16195773466745,5.685685001960881,2.4856938741054107
8839,2022-08-14 20:26:02,Mecca,Burger,353.0954322964773,15.015934088171136,4.048386596826347
8840,2024-11-21 14:37:49,Hail,Pizzeria,726.0312562030668,18.647021178601637,3.432852402640305
8841,2023-12-22 04:08:25,Mecca,Indian Cuisine,728.9592764210719,6.014273309339018,1.3382695189594753
8842,2022-04-30 06:24:19,Dammam,Pizzeria,88.16007288279883,9.651659633579214,1.9020191893438128
8843,2024-12-25 06:53:43,Riyadh,Vegetarian/Vegan,765.0500940025585,16.234341826007707,2.0233447757595315
8844,2022-05-02 15:38:06,Mecca,Pizzeria,429.3982691500768,14.181244938350972,2.056356072189602
8845,2024-09-09 20:38:30,Dammam,Barbecue,456.758208639243,5.1917233521410004,4.644958775162156
8846,2024-12-06 15:02:06,Jeddah,Bakeries,530.9645956393995,8.224595711390522,1.0928530400005796
8847,2022-02-10 11:34:04,Hail,Fast Food,455.01485548654955,18.454882592786177,3.17448383207432
8848,2023-12-31 20:46:05,Khobar,Bakeries,757.4283886118849,18.267382445052668,1.2410624877947876
8849,2023-10-21 15:05:00,Abha,Coffee,682.6938608852264,19.78941161284895,2.4282889468163917
8850,2022-10-05 11:10:10,Dammam,Sweets,64.15871624662527,19.80560904591154,4.407043773140676
8851,2022-08-31 06:15:16,Jeddah,Coffee,375.9845107821893,6.719405570360424,1.6923928086417788
8852,2023-05-27 00:13:41,Tabuk,Vegetarian/Vegan,354.6551681561539,17.54285935655674,2.942148925035143
8853,2022-09-17 15:48:48,Buraidah,Sushi,643.2430203522742,14.60923018211523,3.3812127176989644
8854,2023-08-27 15:03:41,Hail,Seafood,795.6454979786429,16.205687094721213,1.8351260415804527
8855,2024-11-13 13:50:15,Hail,Barbecue,403.90045410770614,10.382827882874567,1.2460640405814898
8856,2024-09-23 21:40:34,Buraidah,Pizzeria,748.5381747736185,5.738874247022865,3.5988917603316204
8857,2022-01-29 13:20:12,Buraidah,Pizzeria,177.9174308042622,8.102366849460271,3.582472560472041
8858,2022-10-27 13:48:36,Abha,Bakeries,734.6633681144473,12.961495527634838,1.9044059111407918
8859,2024-02-21 18:21:55,Buraidah,Coffee,697.1366663462169,16.01119607125562,2.0302347909097023
8860,2023-09-02 13:05:32,Mecca,Fast Food,551.2566691776271,12.33702758191137,4.742096183058909
8861,2024-03-22 20:59:03,Buraidah,Vegetarian/Vegan,40.56233069142904,15.552165280042551,2.534198724306882
8862,2023-10-09 01:22:39,Mecca,Pizzeria,671.8483216758256,6.51202826649209,2.2256564292495735
8863,2022-10-08 06:45:10,Khobar,Bakeries,122.65836991302434,19.059267231748436,3.793877533002118
8864,2024-12-23 07:34:28,Buraidah,Pizzeria,552.9587731594303,14.995333741598998,2.9409939902324655
8865,2024-12-24 20:34:17,Abha,Barbecue,89.09222252627765,18.568069766319365,4.264247960920973
8866,2023-08-24 20:33:01,Medina,Coffee,176.11682211841978,6.774132902956056,3.6468583389343032
8867,2022-03-05 15:35:19,Riyadh,Indian Cuisine,727.2751249064864,5.380114327992105,2.9464756753192027
8868,2024-02-24 19:09:22,Riyadh,Seafood,209.87459113492616,17.4458643661506,3.9347178902842757
8869,2022-09-02 23:12:31,Buraidah,Pizzeria,328.36866625188,11.0802954688354,3.5380119843186533
8870,2022-12-19 20:16:00,Tabuk,Bakeries,702.0440425280512,18.897110233534185,2.6752413242139825
8871,2024-10-07 09:50:49,Khobar,Barbecue,539.9932270837837,4.152458354200304,4.2275022785397045
8872,2024-05-11 03:04:08,Mecca,Sushi,670.2365599512702,14.89103079038309,3.1955476735752315
8873,2025-01-20 14:22:56,Tabuk,Burger,403.33847547849524,6.6440948992779365,3.420552844342636
8874,2022-11-10 07:10:56,Medina,Burger,161.390618279722,14.884336146511504,4.92697850745214
8875,2024-07-05 22:28:27,Medina,Indian Cuisine,143.19678352611726,4.4837544702536825,3.3463019354295733
8876,2023-11-10 06:44:09,Tabuk,Sweets,109.45849765853809,17.92325836097076,1.8680164241767856
8877,2024-03-10 18:49:32,Khobar,Pizzeria,697.711179253533,8.367236737526094,1.7424639960828259
8878,2024-02-21 08:22:47,Abha,Fast Food,525.3000841514927,17.012931226176793,3.4278284021669188
8879,2024-02-07 22:47:33,Riyadh,Fast Food,249.7671959555579,9.347154656734634,4.389566490543993
8880,2022-04-21 06:25:05,Riyadh,Vegetarian/Vegan,713.8627531065316,7.935244133003758,3.9600521818990813
8881,2024-11-17 18:34:17,Riyadh,Italian Cuisine,462.0486529463882,11.460387652736255,3.4957189332921685
8882,2024-02-25 20:33:37,Abha,Vegetarian/Vegan,208.1136114656485,6.449118915981719,3.432318263642113
8883,2024-09-25 02:08:28,Dammam,Indian Cuisine,559.8493440151726,15.31695296740236,3.407183088325369
8884,2023-12-02 00:49:32,Dammam,Burger,348.02695955370143,17.50796826649434,2.2413886835714747
8885,2023-11-11 05:21:11,Buraidah,Italian Cuisine,409.5830405500185,14.719101546634501,3.9578622320089774
8886,2024-05-03 04:19:38,Abha,Pizzeria,312.34345945653314,10.047850897645779,4.75226574156571
8887,2023-08-24 03:39:39,Khobar,Bakeries,511.56318763128775,10.311530157434577,1.8862337736834718
8888,2023-08-26 15:37:03,Buraidah,Sweets,85.48949376696928,13.634589684766933,4.888692934834117
8889,2024-07-28 22:59:06,Hail,Indian Cuisine,746.5365138202237,15.135830723708654,3.0016867759038504
8890,2025-01-29 07:47:40,Tabuk,Indian Cuisine,391.1596293692842,14.583380949171566,3.0273267133204933
8891,2022-01-13 03:06:28,Mecca,Seafood,317.34531154482494,4.354039487069471,3.678297912563065
8892,2022-08-18 04:40:23,Mecca,Burger,69.73951616449735,15.057900344832861,2.0620532599176356
8893,2023-08-04 18:17:43,Abha,Fast Food,759.8140686088856,11.994972031441613,1.7214921467630133
8894,2024-02-27 22:53:18,Khobar,Barbecue,716.424124265638,12.207655848753443,3.0984736233727443
8895,2023-12-28 00:08:19,Riyadh,Coffee,114.69962078230944,14.542514099898995,2.533115032699819
8896,2024-04-02 06:11:52,Hail,Vegetarian/Vegan,482.2337756910718,14.72422090663628,4.011094654364238
8897,2024-01-06 02:29:25,Buraidah,Burger,77.39831603154101,5.732296190218774,2.350918702313394
8898,2023-12-04 23:59:55,Riyadh,Pizzeria,122.26343890500904,18.638940159165905,3.932825109754345
8899,2024-04-24 13:11:38,Khobar,Italian Cuisine,467.21902233458536,7.556598003849089,1.997768262939779
8900,2022-05-30 02:50:38,Buraidah,Seafood,694.0378830135181,19.21091543935519,1.779056743887105
8901,2024-10-19 11:05:34,Dammam,Pizzeria,793.7673052301005,17.63854609513987,4.664382205676093
8902,2022-04-02 15:55:51,Medina,Indian Cuisine,91.85838610908856,17.305690838197236,1.8119392314422011
8903,2024-03-03 20:39:21,Jeddah,Sushi,529.1823470879636,16.53804201944236,2.169893873516108
8904,2024-02-27 18:05:01,Buraidah,Seafood,744.9140503105713,16.73258982439758,2.7352513818502935
